TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
69.155655,69.57991,86.24691,70.381905,28.532713,29.545078,0.31708,0.0,0.0,1.0,1.0,1.0
46.2253,53.57391,77.88663,66.07961,29.455557,20.421743,0.24147674,0.0,0.0,0.0,1.0,1.0
56.52285,52.870117,47.363026,78.924,16.177443,16.545359,0.19210118,0.0,1.0,0.0,1.0,1.0
45.476044,21.83176,26.966022,60.08344,10.466023,19.451746,0.3107345,1.0,0.0,1.0,1.0,1.0
86.14785,69.085205,19.038452,77.10057,13.410803,26.15408,0.20152272,0.0,0.0,0.0,1.0,1.0
18.239101,19.539133,91.08611,63.147964,11.420179,27.813595,0.27311158,0.0,0.0,0.0,1.0,1.0
18.228682,46.492012,73.31925,31.805237,23.897749,16.784218,0.4343828,1.0,0.0,1.0,1.0,1.0
90.83185,86.06656,36.337563,37.33428,8.010712,13.950298,0.3394938,0.0,1.0,1.0,1.0,1.0
86.81231,84.0287,90.31263,85.871605,23.70259,28.066742,0.24773926,0.0,0.0,1.0,1.0,1.0
31.730383,26.890797,22.864727,43.693195,18.073956,17.589857,0.35994935,1.0,1.0,1.0,1.0,1.0
68.750656,90.17438,46.908447,5.6958785,9.339835,6.2080274,0.5543923,1.0,1.0,0.0,1.0,1.0
46.923874,26.449877,7.7322955,56.66338,6.5586214,20.703356,0.30924693,0.0,0.0,0.0,1.0,1.0
67.83475,30.925436,48.1655,76.62621,9.512148,28.385162,0.5651187,1.0,0.0,0.0,1.0,1.0
30.945957,54.708893,89.69234,27.273752,16.863327,7.26479,0.44397888,1.0,1.0,1.0,1.0,1.0
26.889954,31.88592,22.397575,18.448425,6.5031323,7.258809,0.8608459,1.0,0.0,0.0,1.0,1.0
62.726997,8.422814,16.436651,99.53425,11.015859,23.131922,0.47077712,1.0,0.0,0.0,1.0,1.0
75.86943,71.545494,22.578733,46.23265,24.210882,15.6348505,0.64312667,1.0,0.0,0.0,1.0,1.0
64.458084,47.692303,18.76043,98.90799,9.524443,29.369293,0.22966163,0.0,1.0,0.0,1.0,1.0
82.69865,51.23415,32.683426,72.37085,15.490663,25.66541,0.43798265,1.0,0.0,1.0,1.0,1.0
66.86222,55.32009,21.877111,58.881622,16.703396,10.552838,0.36876798,1.0,0.0,0.0,1.0,1.0
67.42329,42.06801,23.376907,91.739,6.8772936,29.595863,0.25598744,0.0,0.0,1.0,1.0,1.0
91.389824,96.787895,43.479187,19.032755,21.626575,5.433289,0.28721696,0.0,1.0,1.0,1.0,1.0
51.135384,52.35449,19.537102,10.745392,5.6819463,8.370331,0.40904373,1.0,1.0,1.0,1.0,1.0
73.06359,65.053665,35.316135,38.584328,13.105301,23.357962,0.2542587,0.0,0.0,1.0,1.0,1.0
41.997643,62.569653,74.884125,12.167672,21.131691,7.1020293,0.22737524,0.0,0.0,0.0,1.0,1.0
72.39844,94.6861,82.49314,9.276707,21.05397,25.589611,0.45622712,1.0,1.0,1.0,1.0,1.0
31.18998,30.938946,66.6168,63.33214,25.219072,27.942564,0.33739543,1.0,0.0,0.0,1.0,1.0
48.78871,68.20412,52.29858,34.54144,18.155842,10.867435,0.5711109,1.0,0.0,0.0,1.0,1.0
46.953655,11.614873,7.8503404,73.16,5.1761594,14.999565,0.571244,1.0,1.0,1.0,1.0,1.0
32.206707,65.28693,64.97191,7.152515,26.762907,6.654216,0.4464378,0.0,0.0,0.0,1.0,1.0
86.84586,98.76789,57.77782,15.58176,29.76562,5.9334006,0.22721569,0.0,1.0,0.0,1.0,1.0
80.82718,74.24587,32.584885,83.633575,18.554996,25.229172,0.20365725,0.0,1.0,1.0,1.0,1.0
19.796837,18.184372,17.936817,17.184576,15.11352,16.619741,0.46204203,1.0,1.0,1.0,1.0,1.0
61.71517,27.197727,45.300198,85.87647,11.913375,28.340387,0.34896123,1.0,0.0,1.0,1.0,1.0
67.524506,47.5963,59.192177,95.07606,20.570457,22.443644,0.4590166,1.0,0.0,1.0,1.0,1.0
34.516483,37.483532,15.690897,6.3963985,5.051605,6.344356,0.34268984,0.0,1.0,0.0,1.0,1.0
61.273975,72.5811,53.134724,10.759623,21.08957,9.909515,0.18266281,0.0,0.0,0.0,1.0,1.0
17.870262,23.58403,73.466286,25.059399,7.9862347,19.15813,0.22956397,0.0,1.0,1.0,1.0,1.0
5.959589,4.730755,72.85538,76.97546,8.540229,25.05418,0.19254643,0.0,1.0,0.0,1.0,1.0
48.75272,32.866295,63.484226,76.3243,17.83798,24.195452,0.6206718,1.0,0.0,1.0,1.0,1.0
36.882103,28.722956,51.381744,79.91456,17.58329,14.653968,0.3311106,1.0,0.0,0.0,1.0,1.0
45.291927,2.9463465,8.807659,89.056885,8.7549305,28.265387,0.5025381,1.0,1.0,1.0,1.0,1.0
88.88267,90.46738,26.432947,16.456451,9.511542,17.186546,0.4454456,1.0,1.0,0.0,1.0,1.0
86.667496,56.90379,19.6572,79.79631,22.224651,23.515324,0.40529144,1.0,0.0,1.0,1.0,1.0
93.383766,58.22498,36.563004,72.647995,12.157253,29.040003,0.68423986,1.0,1.0,1.0,1.0,1.0
45.51332,68.7244,80.989075,16.766497,24.748362,5.702044,0.2758273,0.0,0.0,1.0,1.0,1.0
17.587173,17.304775,62.990734,60.38413,9.262757,14.395477,0.4626819,1.0,1.0,0.0,1.0,1.0
65.86816,54.559624,35.781704,85.56811,12.484967,16.564703,0.18230924,0.0,0.0,1.0,1.0,1.0
85.06424,77.65908,26.508894,63.44523,8.025463,19.332727,0.2247405,0.0,1.0,0.0,1.0,1.0
55.291782,67.64784,29.547205,7.541233,12.158633,5.318335,0.4476559,1.0,1.0,0.0,1.0,1.0
36.793995,58.23396,98.47441,30.358175,29.343733,7.328162,0.2954502,0.0,1.0,0.0,1.0,1.0
50.590652,46.883556,38.54409,51.81804,15.693892,17.823214,0.23810624,0.0,1.0,1.0,1.0,1.0
65.46319,63.852318,62.98673,68.63923,14.056543,12.852591,0.32626486,1.0,1.0,0.0,1.0,1.0
69.774925,33.455814,6.5324526,95.18543,5.215394,28.435696,0.2836152,0.0,0.0,1.0,1.0,1.0
19.25031,23.619944,91.42253,79.64269,21.390553,24.255516,0.80983496,1.0,1.0,1.0,1.0,1.0
47.055393,58.106667,35.750526,26.206738,21.458,8.921303,0.45645547,1.0,1.0,0.0,1.0,1.0
51.26332,55.080128,27.376684,13.343977,9.344276,6.219536,0.35088876,0.0,1.0,0.0,1.0,1.0
11.308729,9.06902,55.77194,64.94783,18.307625,26.273169,0.27855736,0.0,1.0,0.0,1.0,1.0
87.64096,63.226704,15.589736,87.07057,8.381443,21.012993,0.3413618,1.0,1.0,0.0,1.0,1.0
5.040373,7.956457,13.273416,11.786003,20.84384,11.626489,0.23473361,0.0,1.0,0.0,1.0,1.0
82.54728,70.27608,39.423832,93.48057,18.21814,16.819519,0.19348644,0.0,0.0,1.0,1.0,1.0
13.34794,9.670272,21.150625,43.3836,17.062761,7.11056,0.48897386,1.0,1.0,1.0,1.0,1.0
47.198868,80.6574,83.055,35.793552,26.086065,15.747392,0.33358,1.0,0.0,0.0,1.0,1.0
3.5546858,9.004981,48.43346,37.37164,26.826523,14.039508,0.17605814,0.0,1.0,1.0,1.0,1.0
78.739204,83.105354,77.48432,62.686863,12.196189,13.648464,0.3415227,1.0,0.0,1.0,1.0,1.0
91.66088,75.69459,11.502522,88.90748,11.221812,14.004566,0.32085642,0.0,1.0,0.0,1.0,1.0
0.7854785,99.204636,99.48557,13.281728,29.752848,5.976253,0.8225857,1.0,0.0,1.0,1.0,1.0
58.108612,59.085945,96.051506,75.12631,17.5418,25.879902,0.5002111,1.0,1.0,1.0,1.0,1.0
38.354897,60.61872,72.552185,7.6423388,26.017239,11.294054,0.3011368,0.0,0.0,1.0,1.0,1.0
68.26465,46.289898,18.11301,96.29954,6.095922,26.39827,0.32730505,0.0,1.0,0.0,1.0,1.0
84.79703,61.061874,72.315506,97.983406,9.246627,21.090511,0.6476714,1.0,1.0,1.0,1.0,1.0
2.8024373,12.847085,76.245964,55.556065,24.780264,6.4096117,0.25812894,0.0,1.0,1.0,1.0,1.0
5.1735573,20.91172,84.81098,62.049706,23.054836,14.139093,0.48571673,1.0,1.0,0.0,1.0,1.0
78.30147,64.05634,26.10249,92.62163,19.372711,28.999262,0.2693403,0.0,1.0,1.0,1.0,1.0
16.067186,11.898011,16.559614,14.398816,6.4605627,12.000427,0.54170805,1.0,1.0,1.0,1.0,1.0
64.78029,41.995598,14.332375,52.202217,5.8692904,15.273563,0.47560367,1.0,1.0,1.0,1.0,1.0
55.33625,94.123924,92.82853,15.765065,26.838434,18.584738,0.5995439,1.0,1.0,1.0,1.0,1.0
46.636402,48.1736,85.26978,90.71818,23.970703,26.688402,0.34016293,0.0,0.0,0.0,1.0,1.0
40.502148,43.132755,71.35964,79.28096,28.653214,17.275923,0.20510697,0.0,1.0,0.0,1.0,1.0
68.5226,60.088955,11.431962,64.19574,19.733326,27.021976,0.17602925,0.0,1.0,1.0,1.0,1.0
40.56152,39.216343,29.53015,21.807941,12.377888,23.246496,0.24222158,0.0,1.0,1.0,1.0,1.0
55.83928,74.67701,80.89973,61.322227,29.377493,16.199102,0.66099155,1.0,1.0,1.0,1.0,1.0
48.50376,62.961502,74.24691,24.373098,27.021172,9.4657,0.20917633,0.0,1.0,1.0,1.0,1.0
48.121853,41.927876,48.39214,97.816185,29.668255,28.60338,0.18754523,0.0,1.0,1.0,1.0,1.0
90.81244,91.02721,24.220253,37.209156,20.577686,16.143957,0.2390859,0.0,1.0,1.0,1.0,1.0
50.73944,32.33005,46.5855,95.168686,19.352613,22.159729,0.46961993,1.0,1.0,0.0,1.0,1.0
35.11039,30.598547,16.083382,36.847145,11.211544,14.002637,0.24854557,0.0,0.0,0.0,1.0,1.0
54.889523,58.166912,33.19671,40.308323,16.944637,7.9010277,0.21840447,0.0,0.0,0.0,1.0,1.0
19.756208,7.57009,6.3911905,64.06616,6.155177,13.117014,0.32438886,0.0,1.0,0.0,1.0,1.0
71.1212,25.609823,20.816236,82.57003,12.11382,27.696524,0.3900693,1.0,0.0,1.0,1.0,1.0
82.2873,78.94142,40.963146,51.197964,18.208126,17.036694,0.70148706,1.0,0.0,0.0,1.0,1.0
76.78189,65.34916,14.609545,70.60186,8.875485,14.392907,0.23647216,0.0,0.0,0.0,1.0,1.0
19.710598,3.6804152,29.342272,45.726032,11.075069,29.088408,0.45034745,1.0,1.0,1.0,1.0,1.0
51.784176,55.654243,14.433978,9.3216915,18.627514,5.2289557,0.14612678,0.0,0.0,0.0,1.0,1.0
63.93333,16.212309,18.469826,79.5099,8.530504,24.59901,0.47225407,1.0,0.0,0.0,1.0,1.0
38.74235,42.193336,46.04507,25.620722,11.558014,16.943161,0.4487604,1.0,0.0,1.0,1.0,1.0
15.3330765,3.030864,63.36622,91.56277,17.300592,24.553574,0.36925095,0.0,1.0,1.0,1.0,1.0
30.23293,35.300064,62.429485,68.08374,28.13968,17.561188,0.5612445,1.0,0.0,1.0,1.0,1.0
97.159134,89.2637,73.4592,86.908844,17.830046,25.927197,0.33524126,0.0,0.0,1.0,1.0,1.0
73.1947,63.34624,24.321852,61.024338,9.187784,16.46918,0.18945211,0.0,0.0,1.0,1.0,1.0
5.254407,16.570263,46.749615,25.712395,25.568132,5.729348,0.26084217,0.0,0.0,1.0,1.0,1.0
9.361617,7.9655433,80.662506,82.156265,25.143513,28.536257,0.26426488,0.0,0.0,0.0,1.0,1.0
5.2800617,12.5207615,46.704983,19.628439,11.67095,7.6695876,0.22614798,0.0,1.0,0.0,1.0,1.0
3.5652769,73.425705,91.44366,8.582249,22.64204,5.1681657,0.91108274,1.0,1.0,1.0,1.0,1.0
39.249043,50.758236,96.85278,78.94421,29.529469,23.11634,0.5703066,1.0,1.0,0.0,1.0,1.0
34.328648,40.889793,70.33809,68.08114,24.322142,13.033811,0.42237842,1.0,1.0,0.0,1.0,1.0
33.556328,22.823765,44.806904,96.690895,25.983536,25.48355,0.2873759,1.0,1.0,0.0,1.0,1.0
27.100286,44.41095,81.622055,18.329208,21.119392,8.502317,0.2238697,0.0,0.0,0.0,1.0,1.0
82.35742,98.80831,96.10142,74.14228,26.379576,19.352312,0.36779973,1.0,0.0,0.0,1.0,1.0
11.093365,2.607578,82.92187,86.147964,12.334919,18.394356,0.36326838,1.0,0.0,1.0,1.0,1.0
67.822426,63.30597,36.92671,80.86333,28.17908,17.28436,0.2755596,0.0,1.0,1.0,1.0,1.0
18.40047,22.73032,87.574036,60.526157,9.107363,18.538773,0.48209637,1.0,1.0,1.0,1.0,1.0
79.780815,63.649036,17.1653,49.80292,10.017539,14.303603,0.5815565,1.0,1.0,0.0,1.0,1.0
52.287457,57.19421,60.748943,20.607508,13.419438,7.63138,0.18801083,0.0,1.0,1.0,1.0,1.0
71.16578,74.921326,27.02952,14.380163,18.223555,19.083315,0.41251165,1.0,1.0,0.0,1.0,1.0
19.006912,53.53867,71.11815,6.313338,20.990469,8.149698,0.53268623,1.0,1.0,1.0,1.0,1.0
2.4565759,47.328403,95.08004,74.107704,29.695059,9.169844,0.87145334,1.0,0.0,1.0,1.0,1.0
92.50367,97.87402,49.47833,47.38585,25.91025,8.640238,0.1946506,0.0,1.0,1.0,1.0,1.0
30.391047,10.074062,21.814903,85.96499,9.996232,13.8154745,0.39835426,1.0,1.0,0.0,1.0,1.0
77.14993,69.27589,31.974335,51.84272,25.420542,21.835577,0.49309677,1.0,1.0,1.0,1.0,1.0
12.125168,11.407736,49.364315,51.70844,21.19225,18.826916,0.2831637,0.0,1.0,1.0,1.0,1.0
8.585857,14.237134,73.09445,43.52649,21.66342,18.973497,0.24459153,0.0,1.0,1.0,1.0,1.0
61.714767,67.681274,45.89226,7.7400846,11.613281,13.90532,0.28159115,0.0,1.0,0.0,1.0,1.0
76.32334,77.148476,93.492226,88.10511,29.918951,27.739008,0.46924192,1.0,1.0,1.0,1.0,1.0
10.117959,33.953735,15.838935,9.875764,24.843445,10.914297,0.67352986,1.0,0.0,0.0,1.0,1.0
51.923687,17.682018,38.9597,89.559654,16.61761,22.068836,0.45219555,1.0,0.0,1.0,1.0,1.0
90.81681,91.8675,71.714134,87.47936,28.157011,17.062391,0.40317065,1.0,0.0,0.0,1.0,1.0
19.513802,25.523296,89.45503,64.25243,14.2287445,19.965889,0.6417087,1.0,1.0,1.0,1.0,1.0
89.87385,43.978897,18.278978,86.73729,13.156267,23.214052,0.41893226,1.0,0.0,1.0,1.0,1.0
71.09775,68.67889,83.92139,87.986855,24.663334,27.744837,0.19329989,0.0,0.0,1.0,1.0,1.0
83.3532,71.191574,20.700136,83.51264,19.906319,16.773117,0.2044184,0.0,0.0,1.0,1.0,1.0
10.99685,7.4949646,62.61245,68.23349,24.89282,28.2988,0.27567255,0.0,1.0,1.0,1.0,1.0
18.881998,80.02847,86.65408,17.886143,18.523909,9.712201,0.76726913,1.0,0.0,1.0,1.0,1.0
15.335982,46.168526,36.862686,6.053698,19.226934,5.214913,0.50210446,1.0,0.0,0.0,1.0,1.0
63.39041,71.065346,42.105106,60.742157,23.88574,6.325082,0.6758626,1.0,0.0,1.0,1.0,1.0
95.28184,51.53937,17.373175,79.945496,13.9187155,25.300968,0.7281073,1.0,1.0,1.0,1.0,1.0
56.89005,51.708553,25.204845,50.26642,12.872198,5.995853,0.24684897,0.0,0.0,0.0,1.0,1.0
6.2852225,83.52078,93.98489,21.4322,28.846977,7.6834946,0.7006611,1.0,0.0,1.0,1.0,1.0
62.522423,21.036282,17.162926,72.70216,13.758136,25.827799,0.5057434,1.0,0.0,0.0,1.0,1.0
85.13596,93.77017,84.13844,40.202522,21.74564,7.409541,0.25091198,0.0,1.0,1.0,1.0,1.0
50.373493,27.3568,8.286792,89.21341,5.611558,20.585701,0.27117395,0.0,0.0,0.0,1.0,1.0
39.772415,47.039482,92.265434,76.14051,23.033136,16.921488,0.237512,0.0,1.0,0.0,1.0,1.0
50.955406,40.08107,16.942013,21.407797,5.167904,13.366384,0.59954697,1.0,0.0,0.0,1.0,1.0
88.67447,81.21324,36.23836,97.91194,19.39663,24.198189,0.27298084,0.0,1.0,0.0,1.0,1.0
53.751545,58.855534,48.434826,24.606287,13.216992,6.987924,0.22864515,0.0,1.0,1.0,1.0,1.0
99.572426,87.765915,46.046772,67.330696,7.923674,11.992894,0.47199693,1.0,1.0,1.0,1.0,1.0
13.95112,48.965977,85.64844,13.278536,29.889645,11.735354,0.4814956,1.0,1.0,1.0,1.0,1.0
60.271214,51.629753,14.8740015,17.715555,5.4918933,11.914953,0.67591614,1.0,0.0,0.0,1.0,1.0
56.297424,44.86506,45.932537,75.964035,9.831166,28.911722,0.2336298,0.0,0.0,0.0,1.0,1.0
57.38034,58.87058,52.614918,42.20046,12.393839,16.621006,0.4321038,1.0,0.0,1.0,1.0,1.0
47.073994,63.54341,89.008934,91.68483,26.938812,9.463506,0.40353087,1.0,0.0,0.0,1.0,1.0
49.103695,39.989544,88.87465,91.755646,17.583,27.978056,0.24778353,0.0,0.0,1.0,1.0,1.0
86.40896,74.564476,35.545204,54.35361,7.9582114,14.313781,0.32997727,1.0,0.0,0.0,1.0,1.0
9.098837,0.4862674,45.484577,93.26248,9.674651,22.02001,0.20851156,0.0,1.0,0.0,1.0,1.0
37.02924,67.189125,88.39533,16.472326,22.433126,9.617566,0.42364007,1.0,1.0,1.0,1.0,1.0
8.302744,31.124111,97.96751,63.403244,29.43159,16.206333,0.54733866,1.0,1.0,0.0,1.0,1.0
33.431946,32.954964,81.04952,56.250862,15.538722,27.894758,0.20619282,0.0,1.0,0.0,1.0,1.0
52.40038,69.73174,60.108448,17.179708,20.224302,26.907915,0.74790084,1.0,1.0,0.0,1.0,1.0
96.70976,95.8511,19.008686,16.391184,9.5060835,9.36576,0.23597029,0.0,1.0,0.0,1.0,1.0
76.04993,57.804844,14.564533,79.48946,15.217005,12.964987,0.39323407,1.0,1.0,0.0,1.0,1.0
2.5198438,8.24918,64.74641,50.235725,21.577581,25.69541,0.5515627,1.0,1.0,0.0,1.0,1.0
84.324234,70.64489,46.212025,40.066853,7.101321,20.44168,0.52102786,1.0,0.0,1.0,1.0,1.0
44.561283,23.890139,7.296853,36.802246,10.140414,20.470474,0.4321262,1.0,1.0,1.0,1.0,1.0
32.034542,8.19594,29.131365,65.73072,12.026021,21.210358,0.33155477,1.0,0.0,0.0,1.0,1.0
75.99311,84.96462,47.89088,26.989462,21.387197,14.306157,0.28117183,0.0,0.0,0.0,1.0,1.0
24.296667,25.382812,18.834322,13.339193,9.461112,10.3110485,0.3093313,0.0,0.0,0.0,1.0,1.0
39.053154,27.956362,30.564396,83.6898,16.708164,24.215136,0.27378634,0.0,1.0,0.0,1.0,1.0
66.59743,44.838337,28.541176,94.398605,20.915958,19.601147,0.4168085,1.0,1.0,0.0,1.0,1.0
2.3353546,8.826449,61.945244,8.304924,8.195955,6.5218363,0.21014768,0.0,1.0,1.0,1.0,1.0
34.776382,37.65991,51.673286,55.14658,19.052252,8.527249,0.3143205,0.0,1.0,0.0,1.0,1.0
70.241905,77.84198,82.25041,61.059402,27.093203,14.499602,0.21037567,0.0,1.0,0.0,1.0,1.0
1.6692748,0.97525346,91.24144,87.0037,20.121168,26.581083,0.20673539,0.0,1.0,0.0,1.0,1.0
20.096235,66.368095,73.9163,11.480938,17.995358,6.545401,0.5327425,1.0,0.0,0.0,1.0,1.0
57.81517,81.6327,80.93535,58.900646,19.03634,10.0756035,0.518947,1.0,0.0,0.0,1.0,1.0
95.55738,77.9522,28.142113,46.861492,17.149313,23.639837,0.60811585,1.0,0.0,0.0,1.0,1.0
40.22648,51.834743,38.53506,12.210322,14.130708,6.4427543,0.4233835,1.0,1.0,0.0,1.0,1.0
27.157616,52.381268,47.3389,36.52611,22.899054,5.5595016,0.44759962,1.0,0.0,0.0,1.0,1.0
53.116516,30.196962,16.733547,79.68339,15.14324,25.726212,0.25696555,0.0,0.0,1.0,1.0,1.0
15.384352,5.4742527,48.052204,96.81168,26.316412,10.707561,0.5798188,1.0,0.0,0.0,1.0,1.0
44.265415,26.985928,39.63864,73.78904,8.24443,28.32041,0.3048536,0.0,0.0,1.0,1.0,1.0
66.568695,89.05254,93.713684,15.257212,22.876736,17.014473,0.37393838,0.0,0.0,1.0,1.0,1.0
8.976512,3.2657566,72.3834,82.86395,24.872606,28.141314,0.50441945,1.0,1.0,1.0,1.0,1.0
46.863686,68.01901,98.72334,20.751078,26.197714,23.657236,0.35953927,1.0,1.0,1.0,1.0,1.0
92.57858,91.042,58.151356,74.976105,10.611405,16.766792,0.16237912,0.0,0.0,0.0,1.0,1.0
61.997894,38.730396,5.0154624,77.01245,5.000524,18.995726,0.28401402,0.0,0.0,0.0,1.0,1.0
26.712015,18.330652,57.36098,74.7821,16.571241,29.158545,0.21768767,0.0,0.0,0.0,1.0,1.0
24.668259,34.246647,99.86974,36.319378,29.573494,22.489882,0.23877615,0.0,1.0,1.0,1.0,1.0
38.552567,59.242947,99.586174,27.359652,29.155966,18.028616,0.2254197,0.0,0.0,0.0,1.0,1.0
90.83053,88.04865,45.456123,26.24659,11.1340885,24.521358,0.28784072,0.0,1.0,1.0,1.0,1.0
46.346504,29.898489,41.759686,98.109924,15.369939,29.432665,0.2534803,0.0,0.0,0.0,1.0,1.0
28.149553,40.863422,61.026314,42.292664,21.296864,12.334604,0.48659736,1.0,1.0,1.0,1.0,1.0
35.34593,15.505407,54.8063,78.38902,10.238839,27.892263,0.46327534,1.0,1.0,0.0,1.0,1.0
16.2019,36.58389,89.20841,54.891594,24.283892,19.039396,0.42217314,1.0,0.0,1.0,1.0,1.0
47.03827,18.063541,68.90068,88.15842,11.1054125,25.50206,0.6215732,1.0,0.0,0.0,1.0,1.0
76.17482,83.19677,67.878845,52.369843,24.110275,22.904709,0.26038006,0.0,0.0,0.0,1.0,1.0
7.225511,46.20982,91.35906,7.9355197,9.929309,9.18411,0.40864408,1.0,0.0,1.0,1.0,1.0
81.397766,58.099606,26.098312,85.100075,15.9688225,24.912882,0.35479096,0.0,0.0,0.0,1.0,1.0
43.880817,64.79594,82.92426,5.408832,9.9821415,10.594793,0.2971095,0.0,0.0,0.0,1.0,1.0
74.55004,67.41922,28.779297,58.55184,5.802037,19.207682,0.26238248,0.0,1.0,0.0,1.0,1.0
67.52177,29.851938,14.113579,90.801315,6.9997225,24.433027,0.47345415,1.0,1.0,0.0,1.0,1.0
84.75724,62.339832,53.18657,92.568275,14.753839,27.071957,0.4925984,1.0,1.0,1.0,1.0,1.0
21.96345,16.987041,61.47463,81.974724,27.54691,24.600574,0.23969135,0.0,0.0,0.0,1.0,1.0
95.66567,90.622055,43.40109,61.73935,16.336813,21.727198,0.24146244,0.0,0.0,0.0,1.0,1.0
66.62683,67.71722,32.26988,60.674824,24.887495,9.517729,0.58894074,1.0,0.0,0.0,1.0,1.0
42.09184,38.53426,95.35126,90.48419,23.819344,28.191994,0.37839603,1.0,0.0,1.0,1.0,1.0
77.63672,71.43703,27.251696,68.62119,9.722874,15.496015,0.27667606,0.0,1.0,0.0,1.0,1.0
40.867188,27.151375,47.57742,73.20308,14.342253,15.127703,0.5886625,1.0,0.0,0.0,1.0,1.0
10.489973,8.099599,22.838873,19.82134,7.8791013,11.059446,0.43755937,1.0,1.0,1.0,1.0,1.0
12.511288,1.2102455,58.574512,86.07207,9.9067135,23.795643,0.22295465,0.0,0.0,1.0,1.0,1.0
58.71619,49.66945,50.936745,87.796646,24.217339,28.50915,0.20603305,0.0,0.0,1.0,1.0,1.0
63.92964,57.015472,23.578856,71.229904,7.9287405,19.225592,0.14359906,0.0,1.0,0.0,1.0,1.0
63.76717,57.28269,53.443,75.387856,19.134674,23.69102,0.2145354,0.0,0.0,0.0,1.0,1.0
92.05379,74.95325,27.333933,78.89449,22.664087,16.75714,0.45453832,1.0,1.0,1.0,1.0,1.0
56.44045,21.290026,32.1147,86.98927,22.518034,25.476498,0.5595713,1.0,0.0,0.0,1.0,1.0
68.38881,79.08955,83.22761,51.661148,25.877808,24.62412,0.4711771,1.0,1.0,0.0,1.0,1.0
70.28656,77.19934,73.41726,45.176033,22.111498,7.603017,0.18826462,0.0,1.0,1.0,1.0,1.0
37.864025,23.628197,10.47814,77.24698,5.5177946,12.916326,0.28611624,0.0,1.0,1.0,1.0,1.0
19.258518,53.08488,96.43376,37.038795,21.49554,22.65819,0.50500256,1.0,0.0,0.0,1.0,1.0
11.232951,15.50924,88.222855,70.82345,25.099724,25.67674,0.3756296,1.0,1.0,1.0,1.0,1.0
20.865692,7.035935,6.48991,99.88762,15.332822,23.55562,0.21299502,0.0,1.0,0.0,1.0,1.0
57.06752,53.094025,30.689295,75.13425,24.129618,22.847893,0.26014534,0.0,1.0,0.0,1.0,1.0
68.363304,74.47406,83.26119,58.000084,24.212719,26.68227,0.2551949,0.0,0.0,0.0,1.0,1.0
84.44524,96.18735,95.35925,61.44132,17.802223,6.877307,0.2566696,0.0,0.0,1.0,1.0,1.0
31.56671,45.033535,73.410805,69.66565,25.887217,14.709445,0.5515202,1.0,0.0,1.0,1.0,1.0
19.995758,11.42097,16.994986,44.25476,27.0615,22.591091,0.5808747,1.0,0.0,0.0,1.0,1.0
66.426476,68.132385,71.62621,59.747128,23.069109,24.720129,0.32997027,0.0,1.0,1.0,1.0,1.0
1.555077,17.404118,55.429993,15.732174,17.701107,7.8685007,0.30706164,1.0,1.0,0.0,1.0,1.0
67.97998,31.328972,43.534046,87.938705,8.492994,25.736898,0.4112294,1.0,0.0,1.0,1.0,1.0
64.856094,80.11992,34.949768,15.861299,16.913235,9.4501915,0.62032545,1.0,1.0,0.0,1.0,1.0
19.595871,12.859761,29.40246,52.035233,14.187148,6.5608253,0.5568765,1.0,0.0,1.0,1.0,1.0
53.498375,63.620502,38.196503,20.076187,24.61053,7.762994,0.29332894,0.0,1.0,0.0,1.0,1.0
86.67692,90.95201,52.990047,27.623592,18.883,7.621803,0.33748394,0.0,1.0,1.0,1.0,1.0
77.02594,80.80129,71.94172,50.10854,26.47687,27.937988,0.6582249,1.0,1.0,1.0,1.0,1.0
43.27962,83.274956,94.77249,15.468499,19.742025,15.489219,0.6241068,1.0,1.0,0.0,1.0,1.0
78.01548,93.65565,84.674324,60.25746,26.598608,18.480865,0.35758445,1.0,0.0,1.0,1.0,1.0
55.83338,38.782146,8.413575,81.54983,7.861032,17.28829,0.21993285,0.0,0.0,0.0,1.0,1.0
17.0225,29.71346,94.99771,64.92609,28.672956,28.490902,0.5055782,1.0,1.0,1.0,1.0,1.0
62.55082,54.007988,54.190636,72.818794,22.124252,25.154531,0.58146286,1.0,1.0,0.0,1.0,1.0
59.682323,13.042697,33.01716,96.95177,17.135538,28.8705,0.5301962,1.0,0.0,0.0,1.0,1.0
9.268723,1.9499818,24.770832,57.863384,15.733184,15.324432,0.23516539,0.0,1.0,1.0,1.0,1.0
28.809353,11.164126,6.326248,45.99004,11.407862,9.820791,0.60746187,1.0,1.0,0.0,1.0,1.0
15.883368,3.4273384,41.107784,86.95048,11.362967,29.235199,0.24873441,0.0,1.0,1.0,1.0,1.0
3.192056,26.66509,85.862946,59.662525,27.05141,21.916727,0.66481215,1.0,0.0,1.0,1.0,1.0
67.192184,53.39646,13.713673,67.841576,8.914828,10.073758,0.28041843,0.0,0.0,1.0,1.0,1.0
89.638306,63.970146,16.138062,76.91963,19.107473,17.181824,0.65713227,1.0,1.0,1.0,1.0,1.0
2.711833,28.303606,61.01192,15.968392,26.625322,19.569443,0.28721178,1.0,0.0,1.0,1.0,1.0
23.232773,23.861168,60.49591,28.186941,15.996341,16.09667,0.25207096,0.0,1.0,1.0,1.0,1.0
